Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;1939;1776;2102;100,0;28;28;0;5;99,7;Totalt i retning Borgestad;1849;85;26;50;7;2;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;1902;1733;2071;100,0;28;28;0;1;99,9;Totalt i retning Skien;1823;78;25;49;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;3841;3510;4172;100,0;28;28;0;6;99,8;Totalt;3671;163;50;98;10;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;2115;1959;2271;100,0;31;31;0;2;99,9;1;2021;92;30;58;1;2;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;2162;2010;2314;100,0;31;31;0;6;99,7;2;2055;101;31;61;7;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;2160;2009;2311;100,0;31;31;0;6;99,7;Totalt i retning Borgestad;2053;102;31;61;7;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;2117;1961;2273;100,0;31;31;0;2;99,9;Totalt i retning Skien;2023;91;30;58;1;2;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;4277;3970;4584;100,0;31;31;0;8;99,8;Totalt;4076;193;61;119;8;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;2236;2056;2416;100,0;30;30;0;3;99,9;1;2113;120;36;80;2;2;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;2293;2115;2471;100,0;30;30;0;4;99,8;2;2159;130;36;86;5;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;2290;2112;2468;100,0;30;30;0;5;99,8;Totalt i retning Borgestad;2156;129;35;86;5;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;2239;2059;2419;100,0;30;30;0;3;99,9;Totalt i retning Skien;2115;121;36;80;2;2;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;4529;4172;4886;100,0;30;30;0;8;99,8;Totalt;4272;250;71;166;8;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;2502;2328;2676;100,0;31;31;0;4;99,8;1;2360;138;41;92;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;2567;2393;2741;100,0;31;31;0;5;99,8;2;2414;148;40;98;6;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;2564;2390;2738;100,0;31;31;0;4;99,8;Totalt i retning Borgestad;2412;147;40;98;6;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;2504;2330;2678;100,0;31;31;0;3;99,9;Totalt i retning Skien;2362;139;42;92;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;5068;4723;5413;100,0;31;31;0;7;99,9;Totalt;4775;286;81;191;8;6;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;2538;2351;2725;100,0;30;30;0;4;99,8;1;2380;154;46;101;3;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;2642;2429;2855;100,0;30;30;0;5;99,8;2;2469;168;47;112;5;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;2640;2427;2853;100,0;30;30;0;6;99,8;Totalt i retning Borgestad;2467;168;46;112;5;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;2540;2352;2728;100,0;30;30;0;3;99,9;Totalt i retning Skien;2382;155;47;101;3;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;5180;4782;5578;100,0;30;30;0;9;99,8;Totalt;4848;322;93;213;8;9;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;1993;1875;2111;100,0;31;31;0;4;99,8;1;1857;133;39;90;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;2016;1884;2148;100,0;31;31;0;5;99,8;2;1876;136;37;94;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;2014;1882;2146;100,0;31;31;0;5;99,8;Totalt i retning Borgestad;1875;135;36;93;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;1995;1877;2113;100,0;31;31;0;4;99,8;Totalt i retning Skien;1858;134;39;90;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;4009;3760;4258;100,0;31;31;0;8;99,8;Totalt;3732;269;75;183;4;6;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;2452;2288;2616;100,0;31;31;0;3;99,9;1;2310;140;39;94;2;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;2497;2328;2666;100,0;31;31;0;2;99,9;2;2345;150;40;101;4;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;2496;2327;2665;100,0;31;31;0;2;99,9;Totalt i retning Borgestad;2344;150;40;101;4;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;2454;2290;2618;100,0;31;31;0;3;99,9;Totalt i retning Skien;2311;140;40;94;2;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;4949;4619;5279;100,0;31;31;0;5;99,9;Totalt;4655;290;80;195;6;9;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;2545;2361;2729;100,0;30;30;0;3;99,9;1;2394;148;40;100;3;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;2567;2394;2740;100,0;30;30;0;0;100,0;2;2408;159;40;106;7;6;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;2566;2393;2739;100,0;30;30;0;0;100,0;Totalt i retning Borgestad;2407;159;40;106;7;6;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;2545;2361;2729;100,0;30;30;0;3;99,9;Totalt i retning Skien;2394;148;40;100;3;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;5112;4756;5468;100,0;30;30;0;4;99,9;Totalt;4801;307;80;206;10;11;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;2455;2287;2623;100,0;31;31;0;1;100,0;1;2313;140;40;93;3;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;2468;2309;2627;100,0;31;31;0;0;100,0;2;2319;149;38;97;8;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;2467;2308;2626;100,0;31;31;0;1;100,0;Totalt i retning Borgestad;2317;149;38;97;8;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;2456;2288;2624;100,0;31;31;0;1;100,0;Totalt i retning Skien;2315;140;40;92;3;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;4923;4597;5249;100,0;31;31;0;1;100,0;Totalt;4632;289;79;190;11;10;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;2332;2163;2501;100,0;30;30;0;0;100,0;1;2225;107;32;69;2;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;2333;2171;2495;100,0;30;30;0;0;100,0;2;2215;118;31;73;9;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;2332;2170;2494;100,0;30;30;0;0;100,0;Totalt i retning Borgestad;2214;118;31;73;9;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;2333;2164;2502;100,0;30;30;0;0;100,0;Totalt i retning Skien;2226;107;32;69;2;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;4665;4335;4995;100,0;30;30;0;0;100,0;Totalt;4441;224;63;142;11;9;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;2116;1919;2313;100,0;31;31;0;0;100,0;1;2035;81;25;51;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;2118;1933;2303;100,0;31;31;0;0;100,0;2;2029;89;27;53;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;2118;1933;2303;100,0;31;31;0;0;100,0;Totalt i retning Borgestad;2029;89;27;53;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;2117;1919;2315;100,0;31;31;0;1;100,0;Totalt i retning Skien;2035;81;25;52;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;4234;3852;4616;100,0;31;31;0;0;100,0;Totalt;4064;171;52;104;7;7;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;2443;2204;2682;100,0;31;31;0;0;100,0;1;2331;112;33;67;8;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;2458;2233;2683;100,0;31;31;0;0;100,0;2;2334;124;37;69;13;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;2458;2233;2683;100,0;31;31;0;0;100,0;Totalt i retning Borgestad;2334;124;37;69;13;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;2443;2204;2682;100,0;31;31;0;0;100,0;Totalt i retning Skien;2330;112;33;67;8;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4901;4438;5364;100,0;31;31;0;1;100,0;Totalt;4664;236;70;136;21;9;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;2445;2207;2683;100,0;29;29;0;0;100,0;1;2325;120;36;68;13;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;2435;2217;2653;100,0;29;29;0;1;100,0;2;2304;130;38;72;16;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;2434;2216;2652;100,0;29;29;0;0;100,0;Totalt i retning Borgestad;2303;130;38;72;16;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;2445;2207;2683;100,0;29;29;0;0;100,0;Totalt i retning Skien;2325;120;36;68;13;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;4880;4424;5336;100,0;29;29;0;1;100,0;Totalt;4628;250;74;140;29;7;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;2092;1879;2305;100,0;31;31;0;1;100,0;1;1977;114;32;76;2;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;2118;1919;2317;100,0;31;31;0;0;100,0;2;1993;125;33;81;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;2118;1919;2317;100,0;31;31;0;1;100,0;Totalt i retning Borgestad;1992;125;33;81;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;2093;1879;2307;100,0;31;31;0;1;100,0;Totalt i retning Skien;1978;114;32;76;2;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4210;3798;4622;100,0;31;31;0;1;100,0;Totalt;3970;239;65;158;9;8;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2146;2012;2280;100,0;30;30;0;1;100,0;1;1994;152;37;107;3;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2260;2117;2403;100,0;30;30;0;0;100,0;2;2097;163;39;114;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2259;2117;2401;100,0;30;30;0;1;100,0;Totalt i retning Borgestad;2096;163;39;114;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2147;2013;2281;100,0;30;30;0;1;100,0;Totalt i retning Skien;1995;152;37;107;3;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4406;4130;4682;100,0;30;30;0;1;100,0;Totalt;4090;314;76;221;10;8;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;2293;2135;2451;100,0;31;31;0;2;99,9;1;2138;153;42;102;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;2436;2255;2617;100,0;31;31;0;1;100,0;2;2269;166;42;110;9;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;2436;2255;2617;100,0;31;31;0;1;100,0;Totalt i retning Borgestad;2269;166;42;110;9;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;2293;2135;2451;100,0;31;31;0;2;99,9;Totalt i retning Skien;2138;153;42;102;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;4729;4392;5066;100,0;31;31;0;3;99,9;Totalt;4407;319;83;212;15;8;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;2302;2154;2450;100,0;30;30;0;1;100,0;1;2153;147;40;99;5;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;2406;2235;2577;100,0;30;30;0;0;100,0;2;2245;160;40;110;6;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;2406;2235;2577;100,0;30;30;0;1;100,0;Totalt i retning Borgestad;2245;160;40;109;6;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;2303;2155;2451;100,0;30;30;0;2;99,9;Totalt i retning Skien;2154;148;40;99;5;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;4709;4392;5026;100,0;30;30;0;3;99,9;Totalt;4399;308;79;208;11;10;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;1912;1811;2013;100,0;31;31;0;1;99,9;1;1791;120;31;85;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;1998;1888;2108;100,0;31;31;0;0;100,0;2;1869;129;31;93;3;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;2000;1890;2110;100,0;31;31;0;1;100,0;Totalt i retning Borgestad;1870;129;31;93;3;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;1911;1810;2012;100,0;31;31;0;1;99,9;Totalt i retning Skien;1790;120;31;85;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;3910;3700;4120;100,0;31;31;0;1;100,0;Totalt;3660;249;62;177;4;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;2392;2230;2554;100,0;31;31;0;2;99,9;1;2245;144;40;98;3;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;2516;2340;2692;100,0;31;31;0;1;100,0;2;2353;162;41;113;4;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;2515;2340;2690;100,0;31;31;0;1;100,0;Totalt i retning Borgestad;2353;161;41;112;4;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;2392;2230;2554;100,0;31;31;0;2;99,9;Totalt i retning Skien;2246;145;40;99;3;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;4907;4573;5241;100,0;31;31;0;3;99,9;Totalt;4598;306;80;211;7;8;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;2598;2431;2765;100,0;30;30;0;2;99,9;1;2437;159;42;109;4;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;2742;2583;2901;100,0;30;30;0;0;100,0;2;2561;181;46;123;8;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;2741;2583;2899;100,0;30;30;0;0;100,0;Totalt i retning Borgestad;2560;181;45;123;8;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;2598;2431;2765;100,0;30;30;0;2;99,9;Totalt i retning Skien;2437;159;42;109;4;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;5339;5015;5663;100,0;30;30;0;2;100,0;Totalt;4998;340;87;232;12;8;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;2417;2250;2584;100,0;31;31;0;1;100,0;1;2270;146;39;98;5;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;2535;2375;2695;100,0;31;31;0;0;100,0;2;2375;159;39;106;10;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;2535;2375;2695;100,0;31;31;0;0;100,0;Totalt i retning Borgestad;2375;159;39;106;10;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;2417;2250;2584;100,0;31;31;0;1;100,0;Totalt i retning Skien;2270;146;39;98;5;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;4953;4627;5279;100,0;31;31;0;2;100,0;Totalt;4646;305;78;203;15;8;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;2232;2069;2395;100,0;30;30;0;1;100,0;1;2107;124;34;83;3;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;2307;2150;2464;100,0;30;30;0;0;100,0;2;2169;138;36;89;7;6;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;2307;2150;2464;100,0;30;30;0;0;100,0;Totalt i retning Borgestad;2169;138;36;89;7;6;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;2231;2068;2394;100,0;30;30;0;0;100,0;Totalt i retning Skien;2107;124;34;83;3;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;4538;4218;4858;100,0;30;30;0;0;100,0;Totalt;4276;262;70;171;10;10;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;2004;1819;2189;100,0;31;31;0;1;100,0;1;1914;90;26;59;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;2042;1864;2220;100,0;31;31;0;0;100,0;2;1941;101;29;62;6;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;2044;1865;2223;100,0;31;31;0;0;100,0;Totalt i retning Borgestad;1943;101;29;62;7;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;2002;1817;2187;100,0;31;31;0;0;100,0;Totalt i retning Skien;1912;90;26;59;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;4046;3683;4409;100,0;31;31;0;1;100,0;Totalt;3855;190;55;121;8;6;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1860;1719;2001;100,0;31;31;0;1;99,9;1;1773;86;30;51;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1909;1769;2049;100,0;31;31;0;0;100,0;2;1810;99;34;55;7;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1905;1767;2043;100,0;31;31;0;1;99,9;Totalt i retning Borgestad;1806;98;33;55;7;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;1864;1721;2007;100,0;31;31;0;1;99,9;Totalt i retning Skien;1777;86;30;51;2;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3769;3489;4049;100,0;31;31;0;1;100,0;Totalt;3584;184;63;106;9;6;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2029;1885;2173;100,0;28;28;0;1;100,0;1;1940;88;28;56;1;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2061;1926;2196;100,0;28;28;0;0;100,0;2;1963;98;28;61;7;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2062;1927;2197;100,0;28;28;0;0;100,0;Totalt i retning Borgestad;1964;98;27;60;7;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2028;1884;2172;100,0;28;28;0;0;100,0;Totalt i retning Skien;1939;89;28;56;1;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4090;3812;4368;100,0;28;28;0;0;100,0;Totalt;3904;186;55;117;8;6;0
