Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6435;5913;6957;100,0;31;31;0;2;100,0;1;5705;728;255;250;105;115;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7412;6787;8037;100,0;31;31;0;1;100,0;2;6714;697;207;311;68;108;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7414;6789;8039;100,0;31;31;0;1;100,0;Totalt i retning Skien;6716;697;207;311;68;108;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6433;5912;6954;100,0;31;31;0;2;100,0;Totalt i retning Porsgrunn;5703;728;255;250;105;115;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;13846;12701;14991;100,0;31;31;0;2;100,0;Totalt;12419;1425;462;561;173;223;6
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5140;4672;5608;100,0;31;31;0;1;100,0;1;4821;319;119;135;55;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5091;4642;5540;100,0;31;31;0;1;100,0;2;4716;374;153;130;82;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5093;4643;5543;100,0;31;31;0;1;100,0;Totalt i retning Skien;4718;374;153;130;83;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5137;4670;5604;100,0;31;31;0;0;100,0;Totalt i retning Myren;4819;318;119;135;54;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;10230;9314;11146;100,0;31;31;0;1;100,0;Totalt;9537;693;272;265;137;18;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5824;5370;6278;100,0;28;28;0;2;100,0;1;5487;335;125;151;49;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5727;5298;6156;100,0;28;28;0;0;100,0;2;5324;403;165;143;86;8;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5728;5299;6157;100,0;28;28;0;1;100,0;Totalt i retning Skien;5324;403;165;143;86;8;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5823;5369;6277;100,0;28;28;0;2;100,0;Totalt i retning Myren;5486;335;125;151;49;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;11551;10669;12433;100,0;28;28;0;3;100,0;Totalt;10811;738;290;294;135;18;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6009;5530;6488;100,0;31;31;0;5;99,9;1;5627;377;131;186;48;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5840;5375;6305;100,0;31;31;0;1;100,0;2;5408;431;168;168;85;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5844;5378;6310;100,0;31;31;0;1;100,0;Totalt i retning Skien;5412;431;168;168;85;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;6005;5527;6483;100,0;31;31;0;5;99,9;Totalt i retning Myren;5623;377;131;185;48;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;11848;10904;12792;100,0;31;31;0;5;100,0;Totalt;11035;808;299;353;133;22;0
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4850;4267;5433;100,0;31;31;0;1500;69,1;1;3019;332;100;155;34;43;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4937;4351;5523;100,0;31;31;0;1728;65,0;2;2847;362;113;156;39;52;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4937;4351;5523;100,0;31;31;0;1728;65,0;Totalt i retning KULLTANGEN;2847;362;113;156;39;52;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4849;4266;5432;100,0;31;31;0;1499;69,1;Totalt i retning SKIEN;3019;332;100;155;34;43;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;9787;8619;10955;100,0;31;31;0;3228;67,0;Totalt;5866;693;214;310;73;95;2
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5366;4795;5937;100,0;28;28;0;1477;72,5;1;3513;376;121;177;32;46;0
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5411;4832;5990;100,0;28;28;0;1726;68,1;2;3282;403;135;173;38;56;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5410;4831;5989;100,0;28;28;0;1725;68,1;Totalt i retning KULLTANGEN;3282;403;135;173;38;56;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5366;4795;5937;100,0;28;28;0;1477;72,5;Totalt i retning SKIEN;3513;376;121;177;32;46;0
26489V521174;Vabakken;RV36 S1D1 m6005;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;10777;9629;11925;100,0;28;28;0;3202;70,3;Totalt;6795;779;256;350;70;102;2
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5474;4911;6037;100,0;31;31;0;1637;70,1;1;3407;430;132;209;37;52;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5603;5037;6169;100,0;31;31;0;1622;71,1;2;3505;477;152;216;42;66;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5604;5038;6170;100,0;31;31;0;1622;71,1;Totalt i retning KULLTANGEN;3505;477;152;216;42;66;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5474;4911;6037;100,0;31;31;0;1637;70,1;Totalt i retning SKIEN;3406;430;132;209;37;52;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;11078;9950;12206;100,0;31;31;0;3260;70,6;Totalt;6911;907;284;424;79;117;2
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;86;69;103;100,0;31;31;0;86;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;44;35;53;100,0;31;31;0;44;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;43;34;52;100,0;31;31;0;43;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;86;69;103;100,0;31;31;0;86;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;110;92;128;100,0;28;28;0;110;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;56;47;65;100,0;28;28;0;56;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;55;46;64;100,0;28;28;0;55;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;110;92;128;100,0;28;28;0;110;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;223;190;256;100,0;31;31;0;223;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;114;97;131;100,0;31;31;0;114;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;109;92;126;100,0;31;31;0;109;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;223;190;256;100,0;31;31;0;223;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;26;21;31;100,0;31;31;0;26;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;13;11;15;100,0;31;31;0;13;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;13;11;15;100,0;31;31;0;13;0,0;Totalt i retning Skjelsvika;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;26;21;31;100,0;31;31;0;26;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;32;26;38;96,4;28;27;1;32;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;16;13;19;96,4;28;27;1;16;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;16;13;19;96,4;28;27;1;16;0,0;Totalt i retning Skjelsvika;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;33;27;39;100,0;28;28;0;33;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;70;59;81;100,0;31;31;0;70;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;37;32;42;100,0;31;31;0;37;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;34;29;39;100,0;31;31;0;34;0,0;Totalt i retning Skjelsvika;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;70;59;81;100,0;31;31;0;70;0,0;Totalt;-;-;-;-;-;-;-
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;2283;1999;2567;100,0;31;31;0;834;63,5;1;1254;195;45;57;21;71;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;2283;1999;2567;100,0;31;31;0;834;63,5;Totalt i retning Brattås;1254;195;45;57;21;71;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;2283;1999;2567;100,0;31;31;0;834;63,5;Totalt;1254;195;45;57;21;71;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2554;2275;2833;100,0;28;28;0;885;65,3;1;1442;227;52;72;24;78;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;0;0;0;96,4;28;27;1;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2554;2275;2833;100,0;28;28;0;885;65,3;Totalt i retning Brattås;1442;227;52;72;24;78;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;2554;2275;2833;100,0;28;28;0;885;65,3;Totalt;1442;227;52;72;24;78;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;2651;2393;2909;100,0;31;31;0;895;66,2;1;1512;244;57;83;23;80;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;0;0;0;100,0;31;31;0;0;-;Totalt i retning Skrapeklev;0;0;0;0;0;0;0
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;2651;2393;2909;100,0;31;31;0;895;66,2;Totalt i retning Brattås;1512;244;57;83;23;80;1
28744V521077;Rampe til E18 Brattås;EV18 S27D1 m1147 KD5 m45;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;2651;2393;2909;100,0;31;31;0;895;66,2;Totalt;1512;244;57;83;23;80;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6652;5919;7385;100,0;31;31;0;1;100,0;1;6175;476;133;283;21;40;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;7205;6422;7988;100,0;31;31;0;1;100,0;2;6631;574;204;226;93;51;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;7205;6422;7988;100,0;31;31;0;0;100,0;Totalt i retning PORSGRUNN;6631;574;204;226;93;51;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6651;5918;7384;100,0;31;31;0;1;100,0;Totalt i retning NENSET;6174;476;133;283;21;40;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;13857;12341;15373;100,0;31;31;0;2;100,0;Totalt;12805;1050;337;509;114;90;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7394;6681;8107;100,0;28;28;0;2;100,0;1;6871;521;152;307;19;44;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8028;7285;8771;100,0;28;28;0;1;100,0;2;7402;626;227;248;96;55;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;8029;7286;8772;100,0;28;28;0;1;100,0;Totalt i retning PORSGRUNN;7402;626;227;248;96;55;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;7393;6680;8106;100,0;28;28;0;2;100,0;Totalt i retning NENSET;6870;521;152;307;19;44;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;15422;13967;16877;100,0;28;28;0;3;100,0;Totalt;14272;1147;379;555;114;99;1
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7380;6683;8077;100,0;31;31;0;2;100,0;1;6786;592;164;357;24;47;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;8048;7306;8790;100,0;31;31;0;2;100,0;2;7350;696;236;307;92;62;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;8046;7305;8787;100,0;31;31;0;2;100,0;Totalt i retning PORSGRUNN;7348;696;236;306;92;62;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;7382;6685;8079;100,0;31;31;0;2;100,0;Totalt i retning NENSET;6788;592;164;357;24;47;0
29151V521176;Lensmannsdalen;RV36 S2D1 m1699;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;15428;13990;16866;100,0;31;31;0;4;100,0;Totalt;14136;1288;399;663;116;109;0
32669V521263;Gråten;FV59 S1D1 m477;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4636;4168;5104;100,0;31;31;0;2;100,0;1;4258;376;181;117;64;14;0
32669V521263;Gråten;FV59 S1D1 m477;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5047;4518;5576;100,0;31;31;0;0;100,0;2;4699;348;168;113;54;13;0
32669V521263;Gråten;FV59 S1D1 m477;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;5047;4518;5576;100,0;31;31;0;0;100,0;Totalt i retning Tufte;4699;347;168;113;54;13;0
32669V521263;Gråten;FV59 S1D1 m477;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4637;4169;5105;100,0;31;31;0;3;99,9;Totalt i retning Gimsøy;4258;376;181;117;64;14;0
32669V521263;Gråten;FV59 S1D1 m477;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;9683;8687;10679;100,0;31;31;0;2;100,0;Totalt;8957;724;349;230;117;27;0
32669V521263;Gråten;FV59 S1D1 m477;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5224;4791;5657;100,0;28;28;0;3;99,9;1;4787;434;213;135;68;18;0
32669V521263;Gråten;FV59 S1D1 m477;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5669;5178;6160;100,0;28;28;0;1;100,0;2;5267;402;198;128;59;17;0
32669V521263;Gråten;FV59 S1D1 m477;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5669;5178;6160;100,0;28;28;0;1;100,0;Totalt i retning Tufte;5267;402;198;128;59;17;0
32669V521263;Gråten;FV59 S1D1 m477;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;5224;4791;5657;100,0;28;28;0;3;99,9;Totalt i retning Gimsøy;4787;434;213;135;68;18;0
32669V521263;Gråten;FV59 S1D1 m477;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;10893;9969;11817;100,0;28;28;0;4;100,0;Totalt;10054;835;410;263;127;35;0
32669V521263;Gråten;FV59 S1D1 m477;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5189;4749;5629;100,0;31;31;0;3;99,9;1;4713;473;218;160;73;21;0
32669V521263;Gråten;FV59 S1D1 m477;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5720;5223;6217;100,0;31;31;0;0;100,0;2;5269;451;207;157;64;22;0
32669V521263;Gråten;FV59 S1D1 m477;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5719;5222;6216;100,0;31;31;0;0;100,0;Totalt i retning Tufte;5269;451;207;157;64;22;0
32669V521263;Gråten;FV59 S1D1 m477;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5189;4749;5629;100,0;31;31;0;3;99,9;Totalt i retning Gimsøy;4713;473;218;160;73;21;0
32669V521263;Gråten;FV59 S1D1 m477;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;10909;9972;11846;100,0;31;31;0;4;100,0;Totalt;9982;923;426;317;137;43;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4418;4007;4829;100,0;31;31;0;0;100,0;1;4049;369;117;110;122;20;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4206;3819;4593;100,0;31;31;0;1;100,0;2;3733;472;214;106;131;20;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4206;3819;4593;100,0;31;31;0;0;100,0;Totalt i retning Heistad;3734;472;214;106;131;20;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4418;4007;4829;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;4049;368;117;110;122;20;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;8624;7826;9422;100,0;31;31;0;1;100,0;Totalt;7783;841;331;216;253;41;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4882;4487;5277;100,0;28;28;0;0;100,0;1;4475;407;128;121;134;24;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4647;4278;5016;100,0;28;28;0;1;100,0;2;4140;507;226;117;141;23;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4647;4278;5016;100,0;28;28;0;1;100,0;Totalt i retning Heistad;4140;507;226;117;141;23;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4882;4487;5277;100,0;28;28;0;1;100,0;Totalt i retning Skjelsvik;4474;407;128;121;134;24;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;9528;8765;10291;100,0;28;28;0;0;100,0;Totalt;8614;914;354;238;275;46;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5197;4790;5604;100,0;31;31;0;0;100,0;1;4709;487;148;174;132;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;4974;4584;5364;100,0;31;31;0;0;100,0;2;4365;609;266;168;139;34;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;4975;4585;5365;100,0;31;31;0;0;100,0;Totalt i retning Heistad;4365;609;266;168;139;34;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5197;4790;5604;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;4709;487;148;174;132;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;10171;9375;10967;100,0;31;31;0;0;100,0;Totalt;9074;1097;413;342;271;67;3
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3124;2773;3475;96,6;31;30;1;1;100,0;1;2871;253;67;127;39;19;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3342;2983;3701;96,6;31;30;1;0;100,0;2;3080;262;72;132;37;21;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3341;2982;3700;96,6;31;30;1;0;100,0;Totalt i retning Skien;3079;262;72;132;37;21;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;3125;2773;3477;96,6;31;30;1;1;100,0;Totalt i retning Porsgrunn;2872;253;67;127;39;19;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;6466;5756;7176;96,6;31;30;1;0;100,0;Totalt;5951;515;139;259;76;40;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3407;3052;3762;100,0;28;28;0;0;100,0;1;3146;261;69;132;37;23;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;3638;3278;3998;100,0;28;28;0;0;100,0;2;3368;270;71;137;37;25;0
