Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6848;6414;7282;100;31;31;0;0;100;2;5777;1071;171;249;114;515;22
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6841;6474;7208;100;31;31;0;1;100;Totalt i retning Moheim;5709;1131;223;266;63;551;28
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6848;6414;7282;100;31;31;0;0;100;Totalt i retning Skjelsvik;5777;1071;171;249;114;515;22
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;13689;12896;14482;100;31;31;0;1;100;Totalt;11486;2203;394;516;177;1066;50
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7426;6994;7858;100;29;29;0;0;100;1;6237;1189;246;279;63;575;26
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7579;7062;8096;100;29;29;0;1;100;2;6464;1115;183;262;122;527;21
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7426;6994;7858;100;29;29;0;0;100;Totalt i retning Moheim;6237;1189;246;279;63;575;26
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7579;7062;8096;100;29;29;0;1;100;Totalt i retning Skjelsvik;6464;1115;183;262;122;527;21
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;15005;14068;15942;100;29;29;0;1;100;Totalt;12700;2304;429;541;185;1102;47
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5882;5331;6433;100;31;31;0;0;100;1;4686;1195;222;288;58;602;24
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6122;5496;6748;100;31;31;0;0;100;2;4975;1147;176;279;120;553;19
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5882;5331;6433;100;31;31;0;0;100;Totalt i retning Moheim;4686;1195;222;288;58;602;24
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6122;5496;6748;100;31;31;0;0;100;Totalt i retning Skjelsvik;4975;1147;176;279;120;553;19
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;12004;10833;13175;100;31;31;0;1;100;Totalt;9661;2342;398;567;178;1155;44
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;6143;5645;6641;100;30;30;0;1;100;1;4900;1242;229;377;51;563;20
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;6476;5801;7151;100;30;30;0;1;100;2;5270;1205;195;376;112;504;17
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;6143;5645;6641;100;30;30;0;1;100;Totalt i retning Moheim;4900;1242;229;377;51;563;20
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;6476;5801;7151;100;30;30;0;1;100;Totalt i retning Skjelsvik;5270;1205;195;376;112;504;17
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;12619;11519;13719;100;30;30;0;2;100;Totalt;10170;2446;424;753;164;1068;37
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;32;26;38;100;31;31;0;32;0;1;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;17;14;20;100;31;31;0;17;0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;15;12;18;100;31;31;0;15;0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;32;26;38;100;31;31;0;32;0;Totalt;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;35;27;43;100;29;29;0;35;0;1;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;18;14;22;100;29;29;0;18;0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;17;13;21;100;29;29;0;17;0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;35;27;43;100;29;29;0;35;0;Totalt;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;54;46;62;100;31;31;0;54;0;1;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;28;24;32;100;31;31;0;28;0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;25;21;29;100;31;31;0;25;0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;54;46;62;100;31;31;0;54;0;Totalt;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;88;76;100;100;30;30;0;88;0;1;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;47;40;54;100;30;30;0;47;0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;41;36;46;100;30;30;0;41;0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;88;76;100;100;30;30;0;88;0;Totalt;-;-;-;-;-;-;-
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6550;6042;7058;100;31;31;0;2532;61,3;1;3698;319;58;204;48;9;0
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4073;3657;4489;100;31;31;0;3219;21;2;707;147;11;48;40;43;5
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4861;4466;5256;100;31;31;0;3888;20;Totalt i retning Tufte;788;186;13;78;47;44;5
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5763;5363;6163;100;31;31;0;1865;67,6;Totalt i retning Skien;3618;280;56;174;42;9;0
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;10623;9860;11386;100;31;31;0;5752;45,9;Totalt;4405;466;68;252;88;53;5
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;6721;6193;7249;100;29;29;0;2749;59,1;1;3654;318;57;201;50;10;0
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;3502;3280;3724;100;29;29;0;3291;6;2;89;122;1;30;34;51;7
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;4550;4225;4875;100;29;29;0;4200;7,7;Totalt i retning Tufte;186;164;3;63;41;51;7
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5674;5270;6078;100;29;29;0;1841;67,6;Totalt i retning Skien;3557;276;56;168;43;10;0
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;10224;9497;10951;100;29;29;0;6041;40,9;Totalt;3742;441;58;231;83;61;7
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5161;4556;5766;100;31;31;0;1984;61,6;1;2870;307;57;193;48;10;0
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;3044;2774;3314;100;31;31;0;2870;5,7;2;75;99;1;25;24;42;6
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;3740;3356;4124;100;31;31;0;3465;7,4;Totalt i retning Tufte;146;129;3;48;29;43;6
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4465;3978;4952;100;31;31;0;1388;68,9;Totalt i retning Skien;2800;278;56;170;43;9;0
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;8205;7335;9075;100;31;31;0;4853;40,9;Totalt;2946;406;58;218;72;52;6
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4893;4407;5379;100;30;30;0;1840;62,4;1;2748;305;66;189;39;11;0
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;3271;3005;3537;100;30;30;0;3070;6,1;2;138;63;3;20;16;22;3
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;3868;3514;4222;100;30;30;0;3576;7,5;Totalt i retning Tufte;206;85;4;36;20;22;3
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4296;3913;4679;100;30;30;0;1333;69;Totalt i retning Skien;2680;283;64;173;35;10;0
18672V521400;Smieøya  ;FV59 S1D1 m2026;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;8164;7428;8900;100;30;30;0;4910;39,9;Totalt;2886;368;69;209;55;32;3
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7280;6668;7892;100;31;31;0;2;100;1;6690;588;184;254;59;91;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8317;7586;9048;100;31;31;0;0;100;2;7702;614;189;267;66;92;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8320;7589;9051;100;31;31;0;1;100;Totalt i retning Skien;7705;614;189;267;66;92;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7278;6666;7890;100;31;31;0;3;100;Totalt i retning Porsgrunn;6687;588;184;254;59;91;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;15597;14254;16940;100;31;31;0;3;100;Totalt;14392;1202;373;521;124;183;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7349;6762;7936;100;29;29;0;2;100;1;6763;584;184;259;51;89;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8471;7754;9188;100;29;29;0;0;100;2;7853;618;196;274;59;89;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8475;7759;9191;100;29;29;0;0;100;Totalt i retning Skien;7857;618;196;274;59;89;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7345;6758;7932;100;29;29;0;2;100;Totalt i retning Porsgrunn;6759;584;184;259;51;89;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;15821;14518;17124;100;29;29;0;3;100;Totalt;14615;1202;380;533;111;178;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5911;5232;6590;100;31;31;0;1;100;1;5303;607;169;293;45;100;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6926;6116;7736;100;31;31;0;0;100;2;6285;641;180;308;53;99;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6930;6121;7739;100;31;31;0;1;100;Totalt i retning Skien;6288;641;180;308;53;99;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5908;5229;6587;100;31;31;0;2;100;Totalt i retning Porsgrunn;5299;607;169;293;45;100;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;12838;11351;14325;100;31;31;0;2;100;Totalt;11588;1248;350;601;98;199;1
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5968;5427;6509;100;30;30;0;2;100;1;5293;673;183;356;37;97;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;7002;6362;7642;100;30;30;0;1;100;2;6279;722;200;382;45;95;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;7006;6366;7646;100;30;30;0;1;100;Totalt i retning Skien;6283;722;200;382;45;95;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5964;5423;6505;100;30;30;0;2;100;Totalt i retning Porsgrunn;5288;673;183;356;37;97;0
22044V521398;Borgestad  ;FV32 S8D1 m1919;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;12970;11790;14150;100;30;30;0;3;100;Totalt;11572;1395;383;738;82;192;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7062;6457;7667;100;31;31;0;20;99,7;1;6649;393;143;162;72;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6845;6258;7432;100;31;31;0;1;100;2;6391;452;186;158;96;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6839;6251;7427;100;31;31;0;1;100;Totalt i retning Skien;6386;452;186;158;96;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7068;6464;7672;100;31;31;0;20;99,7;Totalt i retning Myren;6654;394;143;162;72;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;13907;12716;15098;100;31;31;0;21;99,8;Totalt;13040;846;329;320;169;27;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7120;6535;7705;100;29;29;0;17;99,8;1;6713;390;141;165;69;14;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;6970;6406;7534;100;29;29;0;1;100;2;6519;449;184;160;95;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;6971;6407;7535;100;29;29;0;1;100;Totalt i retning Skien;6521;449;184;160;95;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7119;6534;7704;100;29;29;0;17;99,8;Totalt i retning Myren;6711;390;141;165;69;14;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;14090;12942;15238;100;29;29;0;18;99,9;Totalt;13232;839;325;326;164;24;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5729;5100;6358;100;31;31;0;9;99,8;1;5345;375;123;178;59;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5556;4930;6182;100;31;31;0;2;100;2;5120;434;170;163;90;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5557;4932;6182;100;31;31;0;2;100;Totalt i retning Skien;5121;434;170;163;90;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5728;5099;6357;100;31;31;0;9;99,8;Totalt i retning Myren;5344;375;123;178;59;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;11285;10031;12539;100;31;31;0;11;99,9;Totalt;10465;809;293;342;150;25;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5863;5363;6363;100;30;30;0;6;99,9;1;5423;434;129;244;48;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5618;5126;6110;100;30;30;0;1;100;2;5139;478;169;223;75;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5619;5127;6111;100;30;30;0;1;100;Totalt i retning Skien;5140;478;169;223;75;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5861;5361;6361;100;30;30;0;6;99,9;Totalt i retning Myren;5421;434;129;244;48;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;11481;10489;12473;100;30;30;0;8;99,9;Totalt;10561;912;297;466;123;25;0
26489V521174;Vabakken;RV36 S1D1 m6022;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5436;4856;6016;100;31;31;0;1737;68;1;3319;380;115;171;42;50;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5419;4849;5989;100;31;31;0;1783;67,1;2;3229;407;121;171;45;67;3
26489V521174;Vabakken;RV36 S1D1 m6022;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5419;4849;5989;100;31;31;0;1783;67,1;Totalt i retning KULLTANGEN;3229;407;121;171;45;67;3
26489V521174;Vabakken;RV36 S1D1 m6022;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5436;4856;6016;100;31;31;0;1737;68;Totalt i retning SKIEN;3319;380;115;171;42;50;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;10855;9706;12004;100;31;31;0;3520;67,6;Totalt;6548;787;237;342;86;117;4
26489V521174;Vabakken;RV36 S1D1 m6022;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;6014;5347;6681;93;29;27;2;1700;71,7;1;3912;403;122;187;42;50;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5659;5032;6286;93;29;27;2;1686;70,2;2;3541;431;138;179;51;61;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5659;5032;6286;93;29;27;2;1687;70,2;Totalt i retning KULLTANGEN;3541;431;138;179;51;61;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;6014;5347;6681;93;29;27;2;1700;71,7;Totalt i retning SKIEN;3912;403;122;187;42;50;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;11673;10382;12964;93;29;27;2;3386;71;Totalt;7453;834;260;366;93;111;4
26489V521174;Vabakken;RV36 S1D1 m6022;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5623;4947;6299;100;31;31;0;1708;69,6;1;3480;435;134;210;39;51;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5032;4428;5636;100;31;31;0;1446;71,3;2;3161;425;135;184;43;60;3
26489V521174;Vabakken;RV36 S1D1 m6022;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5032;4428;5636;100;31;31;0;1447;71,2;Totalt i retning KULLTANGEN;3160;425;135;184;43;60;3
26489V521174;Vabakken;RV36 S1D1 m6022;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5623;4947;6299;100;31;31;0;1708;69,6;Totalt i retning SKIEN;3480;435;134;210;39;51;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;10655;9376;11934;100;31;31;0;3155;70,4;Totalt;6641;860;269;394;82;111;4
26489V521174;Vabakken;RV36 S1D1 m6022;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5651;4951;6351;100;30;30;0;1689;70,1;1;3469;493;147;252;40;53;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5764;4979;6549;100;30;30;0;1845;68;2;3394;525;162;256;40;65;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5763;4978;6548;100;30;30;0;1844;68;Totalt i retning KULLTANGEN;3394;525;162;256;40;65;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5652;4952;6352;100;30;30;0;1690;70,1;Totalt i retning SKIEN;3470;493;147;252;40;53;2
26489V521174;Vabakken;RV36 S1D1 m6022;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;11415;9937;12893;100;30;30;0;3534;69;Totalt;6863;1018;309;508;80;118;4
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;146;120;172;100;31;31;0;146;0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;74;61;87;100;31;31;0;74;0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;73;60;86;100;31;31;0;73;0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;146;120;172;100;31;31;0;146;0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;151;122;180;100;29;29;0;151;0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;76;62;90;100;29;29;0;76;0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;75;60;90;100;29;29;0;75;0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;151;122;180;100;29;29;0;151;0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;220;185;255;100;31;31;0;220;0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;111;93;129;100;31;31;0;111;0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;109;92;126;100;31;31;0;109;0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;220;185;255;100;31;31;0;220;0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FV357 S1D150 m270;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;372;321;423;100;30;30;0;372;0;1;-;-;-;-;-;-;-
