Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
66595V521439;Svanvik;FV353 S3D1 m830;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;3473;3233;3713;100;31;31;0;2;99,9;Totalt i retning Porsgrunn;2998;473;160;221;32;59;58;1
66595V521439;Svanvik;FV353 S3D1 m830;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;6354;6044;6664;100;31;31;0;3;100;Totalt;5511;840;269;398;57;116;115;1
62672V491082;Sverresgate;KV4760 S1D1 m505;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;2923;2705;3141;100;31;31;0;1178;59,7;1;1542;203;25;148;30;0;0;0
62672V491082;Sverresgate;KV4760 S1D1 m505;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;2260;2091;2429;100;31;31;0;906;59,9;2;1164;190;24;110;54;1;1;0
62672V491082;Sverresgate;KV4760 S1D1 m505;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;2262;2093;2431;100;31;31;0;907;59,9;Totalt i retning Skien;1164;190;24;110;54;1;1;0
62672V491082;Sverresgate;KV4760 S1D1 m505;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;2921;2703;3139;100;31;31;0;1176;59,7;Totalt i retning Herøya;1542;203;25;148;30;0;0;0
62672V491082;Sverresgate;KV4760 S1D1 m505;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;5183;4797;5569;100;31;31;0;2084;59,8;Totalt;2706;394;49;259;84;2;2;0
26489V521174;Vabakken;RV36 S1D1 m6005;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;6390;5822;6958;96,8;31;30;1;1999;68,7;1;3885;506;159;238;49;61;60;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;6374;5803;6945;96,8;31;30;1;1993;68,7;2;3830;551;178;247;51;75;74;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;6375;5804;6946;96,8;31;30;1;1994;68,7;Totalt i retning KULLTANGEN;3830;551;178;247;51;75;74;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;6390;5822;6958;96,8;31;30;1;1999;68,7;Totalt i retning SKIEN;3885;506;159;237;49;61;60;1
26489V521174;Vabakken;RV36 S1D1 m6005;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;12764;11627;13901;96,8;31;30;1;3992;68,7;Totalt;7715;1057;337;484;99;136;134;2
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;1524;1452;1596;100;31;31;0;0;100;1;1416;108;41;58;8;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;1637;1556;1718;100;31;31;0;2;99,9;2;1522;114;42;53;17;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;1638;1557;1719;100;31;31;0;2;99,9;Totalt i retning Kryss Gulsetringen;1522;114;42;53;17;2;2;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;1524;1452;1596;100;31;31;0;1;99,9;Totalt i retning Skotfoss;1415;108;41;58;8;1;1;0
15175V521208;Vadrette vest;FV357 S1D1 m2242;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;3162;3009;3315;100;31;31;0;3;99,9;Totalt;2938;222;83;111;25;3;3;0
12634V521208;Vadrette øst;FV357 S1D1 m2121;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;5985;5655;6315;100;31;31;0;2;100;1;5639;344;102;191;47;5;5;0
12634V521208;Vadrette øst;FV357 S1D1 m2121;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;5827;5469;6185;100;31;31;0;2;100;2;5457;367;119;197;44;8;8;0
12634V521208;Vadrette øst;FV357 S1D1 m2121;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;5828;5470;6186;100;31;31;0;3;99,9;Totalt i retning Myren;5458;367;119;197;44;8;8;0
12634V521208;Vadrette øst;FV357 S1D1 m2121;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;5984;5654;6314;100;31;31;0;1;100;Totalt i retning Kryss Gulsetringen;5638;344;102;191;47;5;5;0
12634V521208;Vadrette øst;FV357 S1D1 m2121;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;11812;11125;12499;100;31;31;0;4;100;Totalt;11096;712;221;388;90;13;13;0
71542V521466;Valebøvegen v/Lia;FV3282 S3D1 m1654;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;748;718;778;100;31;31;0;0;100;1;686;62;30;29;1;1;1;0
71542V521466;Valebøvegen v/Lia;FV3282 S3D1 m1654;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;719;659;779;100;31;31;0;0;100;2;663;55;23;30;1;1;1;0
71542V521466;Valebøvegen v/Lia;FV3282 S3D1 m1654;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;728;668;788;100;31;31;0;0;100;Totalt i retning SKIEN;673;55;23;30;1;1;1;0
71542V521466;Valebøvegen v/Lia;FV3282 S3D1 m1654;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;739;709;769;100;31;31;0;1;99,9;Totalt i retning VÅLA;677;62;30;29;1;1;1;0
71542V521466;Valebøvegen v/Lia;FV3282 S3D1 m1654;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;1467;1391;1543;100;31;31;0;1;99,9;Totalt;1350;117;54;59;1;3;3;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;10496;9929;11063;96,8;31;30;1;4;100;1;9308;1184;350;526;139;169;167;2
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;10238;9649;10827;96,8;31;30;1;11;99,9;2;9102;1125;309;536;117;163;161;2
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;10236;9647;10825;96,8;31;30;1;10;99,9;Totalt i retning Porsgrunn;9101;1125;309;536;117;163;161;2
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;10497;9930;11064;96,8;31;30;1;4;100;Totalt i retning Moheim;9309;1184;350;526;139;169;167;2
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;20733;19579;21887;96,8;31;30;1;15;99,9;Totalt;18410;2309;659;1061;256;332;328;4
65361B1964954;Vallermyrene sykkeltellepunkt;FV32 S8D180 m1562;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;112;93;131;96,8;31;30;1;112;0;1;-;-;-;-;-;-;-;-
65361B1964954;Vallermyrene sykkeltellepunkt;FV32 S8D180 m1562;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;141;123;159;96,8;31;30;1;141;0;2;-;-;-;-;-;-;-;-
65361B1964954;Vallermyrene sykkeltellepunkt;FV32 S8D180 m1562;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;133;115;151;96,8;31;30;1;133;0;Totalt i retning Porsgrunn;-;-;-;-;-;-;-;-
65361B1964954;Vallermyrene sykkeltellepunkt;FV32 S8D180 m1562;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;120;104;136;96,8;31;30;1;120;0;Totalt i retning Moheim;-;-;-;-;-;-;-;-
65361B1964954;Vallermyrene sykkeltellepunkt;FV32 S8D180 m1562;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;253;219;287;96,8;31;30;1;253;0;Totalt;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;119;100;138;100;31;31;0;119;0;1;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;61;51;71;100;31;31;0;61;0;Totalt i retning Vestsiden Skole;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;58;48;68;100;31;31;0;58;0;Totalt i retning Linaaesgate;-;-;-;-;-;-;-;-
15287B2124175;Vestsiden skole ;PV97671 S1D10 m167;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;119;100;138;100;31;31;0;119;0;Totalt;-;-;-;-;-;-;-;-
94845V521171;Ørviksletta;RV354 S1D1 m4353;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;2153;2001;2305;100;31;31;0;1;100;1;1833;319;68;73;34;143;138;5
94845V521171;Ørviksletta;RV354 S1D1 m4353;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;5664;5270;6058;100;31;31;0;5;99,9;2;5218;441;131;147;30;132;127;5
94845V521171;Ørviksletta;RV354 S1D1 m4353;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;10;9;11;100;31;31;0;6;40;Totalt i retning BREVIK;3;2;0;1;0;0;0;0
94845V521171;Ørviksletta;RV354 S1D1 m4353;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;7807;7266;8348;100;31;31;0;1;100;Totalt i retning HEISTAD;7048;758;200;219;63;276;266;10
94845V521171;Ørviksletta;RV354 S1D1 m4353;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;7817;7275;8359;100;31;31;0;6;99,9;Totalt;7050;760;200;221;64;276;266;10
09211B1846343;Ørviksletta sykkeltellepunkt;RV354 S1D130 m2066;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;151;136;166;100;31;31;0;151;0;1;-;-;-;-;-;-;-;-
09211B1846343;Ørviksletta sykkeltellepunkt;RV354 S1D130 m2066;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;76;69;83;100;31;31;0;76;0;Totalt i retning Brevik;-;-;-;-;-;-;-;-
09211B1846343;Ørviksletta sykkeltellepunkt;RV354 S1D130 m2066;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;74;66;82;100;31;31;0;74;0;Totalt i retning Heistad;-;-;-;-;-;-;-;-
09211B1846343;Ørviksletta sykkeltellepunkt;RV354 S1D130 m2066;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;151;136;166;100;31;31;0;151;0;Totalt;-;-;-;-;-;-;-;-
62293B521240;Ballestad sykkeltellepunkt;FV3270 S1D100 m3526;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;133;121;145;100;31;31;0;133;0;1;-;-;-;-;-;-;-;-
62293B521240;Ballestad sykkeltellepunkt;FV3270 S1D100 m3526;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;70;63;77;100;31;31;0;70;0;Totalt i retning Porsgrunn;-;-;-;-;-;-;-;-
62293B521240;Ballestad sykkeltellepunkt;FV3270 S1D100 m3526;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;62;56;68;100;31;31;0;62;0;Totalt i retning Skien;-;-;-;-;-;-;-;-
62293B521240;Ballestad sykkeltellepunkt;FV3270 S1D100 m3526;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;133;121;145;100;31;31;0;133;0;Totalt;-;-;-;-;-;-;-;-
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2157;2039;2275;100;31;31;0;1;100;1;2029;127;32;88;3;4;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2246;2126;2366;100;31;31;0;1;100;2;2108;138;35;96;3;4;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2247;2127;2367;100;31;31;0;1;100;Totalt i retning Borgestad;2109;138;35;96;3;4;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2156;2038;2274;100;31;31;0;1;100;Totalt i retning Skien;2028;127;32;88;3;4;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;4403;4166;4640;100;31;31;0;1;100;Totalt;4137;265;67;184;6;8;8;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3050;2889;3211;100;31;31;0;2;99,9;1;2825;223;69;140;5;9;9;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3294;3115;3473;100;31;31;0;3;99,9;2;3025;266;90;151;13;12;12;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3294;3115;3473;100;31;31;0;3;99,9;Totalt i retning Rugtvedt;3025;266;90;151;13;12;12;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3050;2889;3211;100;31;31;0;2;99,9;Totalt i retning Kragerø;2825;223;69;140;5;9;9;0
33966V521377;Bamble kirke;FV363 S1D1 m2611;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;6344;6154;6534;100;31;31;0;5;99,9;Totalt;5850;489;159;291;18;21;21;0
00344V521377;Bambletunnelen syd;EV18 S26D1 m1260;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;14692;14319;15065;100;31;31;0;17;99,9;1;12979;1696;459;655;151;429;408;21
00344V521377;Bambletunnelen syd;EV18 S26D1 m1260;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;12108;11707;12509;100;31;31;0;7;99,9;2;10407;1695;435;650;150;459;435;24
00344V521377;Bambletunnelen syd;EV18 S26D1 m1260;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;14692;14319;15065;100;31;31;0;18;99,9;Totalt i retning Porsgrunn;12979;1696;459;655;151;429;408;21
00344V521377;Bambletunnelen syd;EV18 S26D1 m1260;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;12108;11707;12509;100;31;31;0;7;99,9;Totalt i retning Bamble;10407;1695;435;650;150;459;435;24
00344V521377;Bambletunnelen syd;EV18 S26D1 m1260;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;26800;26148;27452;100;31;31;0;24;99,9;Totalt;23386;3390;895;1306;302;888;843;45
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;83;73;93;100;31;31;0;83;0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;45;40;50;100;31;31;0;45;0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;38;33;43;100;31;31;0;38;0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;83;73;93;100;31;31;0;83;0;Totalt;-;-;-;-;-;-;-;-
09195B2123909;Bjørndalen;KV3955 S1D20 m337;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;100;91;109;100;31;31;0;100;0;1;-;-;-;-;-;-;-;-
09195B2123909;Bjørndalen;KV3955 S1D20 m337;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;42;38;46;100;31;31;0;42;0;Totalt i retning Tollnes;-;-;-;-;-;-;-;-
09195B2123909;Bjørndalen;KV3955 S1D20 m337;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;59;53;65;100;31;31;0;59;0;Totalt i retning Vestsida;-;-;-;-;-;-;-;-
09195B2123909;Bjørndalen;KV3955 S1D20 m337;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;100;91;109;100;31;31;0;100;0;Totalt;-;-;-;-;-;-;-;-
94756V521254;Bjørntvedtvegen Nord;FV3290 S1D1 m4951;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;4902;4367;5437;100;31;31;0;7;99,9;1;4449;445;136;286;14;10;10;0
94756V521254;Bjørntvedtvegen Nord;FV3290 S1D1 m4951;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;4777;4251;5303;100;31;31;0;3;99,9;2;4327;447;133;272;31;10;10;0
94756V521254;Bjørntvedtvegen Nord;FV3290 S1D1 m4951;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;4777;4251;5303;100;31;31;0;3;99,9;Totalt i retning KLYVE;4328;447;133;272;31;10;10;0
94756V521254;Bjørntvedtvegen Nord;FV3290 S1D1 m4951;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;4902;4366;5438;100;31;31;0;8;99,8;Totalt i retning X Rv 36;4449;445;136;286;14;10;10;0
94756V521254;Bjørntvedtvegen Nord;FV3290 S1D1 m4951;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;9679;8618;10740;100;31;31;0;10;99,9;Totalt;8777;892;269;557;45;20;20;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2956;2706;3206;100;31;31;0;1;100;1;2676;279;89;148;30;11;11;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3395;3125;3665;100;31;31;0;0;100;2;3088;306;92;197;6;11;11;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3395;3125;3665;100;31;31;0;1;100;Totalt i retning Porsgrunn;3088;306;92;197;6;11;11;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2957;2707;3207;100;31;31;0;2;99,9;Totalt i retning Skien;2676;279;89;148;30;11;11;0
44165V521254;Bjørntvedtvegen X Trommedalsvegen;FV3290 S1D1 m2324;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;6352;5833;6871;100;31;31;0;2;100;Totalt;5764;585;181;346;36;22;22;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;6984;6629;7339;100;31;31;0;2;100;1;6256;726;234;288;95;108;106;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;7775;7347;8203;100;31;31;0;2;100;2;7062;711;208;350;58;95;93;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;7778;7349;8207;100;31;31;0;1;100;Totalt i retning Skien;7065;711;208;350;58;95;93;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;6981;6626;7336;100;31;31;0;2;100;Totalt i retning Porsgrunn;6253;726;234;288;95;108;106;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;14758;13976;15540;100;31;31;0;3;100;Totalt;13318;1437;443;638;153;203;199;4
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;206;187;225;100;31;31;0;206;0;1;-;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;109;99;119;100;31;31;0;109;0;Totalt i retning Menstad;-;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;97;88;106;100;31;31;0;97;0;Totalt i retning Hovenga;-;-;-;-;-;-;-;-
43849B2033722;Borgestad sykkeltellepunkt;FV32 S8D100 m2359;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;206;187;225;100;31;31;0;206;0;Totalt;-;-;-;-;-;-;-;-
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;13211;12714;13708;100;31;31;0;11;99,9;1;11518;1682;415;644;135;489;470;19
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;12982;12542;13422;100;31;31;0;7;99,9;2;11170;1805;478;653;154;521;500;21
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;13211;12714;13708;100;31;31;0;11;99,9;Totalt i retning NYSTRAND;11518;1682;415;644;135;489;470;19
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;12982;12542;13422;100;31;31;0;7;99,9;Totalt i retning BREVIK;11170;1805;478;653;154;521;500;21
40366V521376;Brattåstunnelen syd;EV18 S26D1 m6482;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;26193;25372;27014;100;31;31;0;18;99,9;Totalt;22688;3487;893;1296;289;1010;970;40
57192B1687248;Bøle sykkeltellepunkt;FV32 S7D220 m483;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;82;75;89;100;31;31;0;82;0;1;-;-;-;-;-;-;-;-
57192B1687248;Bøle sykkeltellepunkt;FV32 S7D220 m483;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;38;34;42;100;31;31;0;38;0;Totalt i retning Skien sentrum;-;-;-;-;-;-;-;-
57192B1687248;Bøle sykkeltellepunkt;FV32 S7D220 m483;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;45;41;49;100;31;31;0;45;0;Totalt i retning Menstad;-;-;-;-;-;-;-;-
57192B1687248;Bøle sykkeltellepunkt;FV32 S7D220 m483;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;82;75;89;100;31;31;0;82;0;Totalt;-;-;-;-;-;-;-;-
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3060;2861;3259;100;31;31;0;0;100;1;2805;255;70;135;28;22;22;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3327;3128;3526;100;31;31;0;0;100;2;3061;266;76;146;25;19;19;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3327;3128;3526;100;31;31;0;1;100;Totalt i retning Skien;3060;266;76;146;25;19;19;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;3061;2862;3260;100;31;31;0;1;100;Totalt i retning Porsgrunn;2805;255;70;135;28;22;22;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;6387;5990;6784;100;31;31;0;1;100;Totalt;5866;520;145;282;53;41;41;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2211;2053;2369;100;31;31;0;0;100;1;2118;93;31;59;1;2;2;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2254;2098;2410;100;31;31;0;0;100;2;2151;103;33;67;1;2;2;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2254;2098;2410;100;31;31;0;0;100;Totalt i retning X Øyekastvegen;2151;103;33;67;1;2;2;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;2212;2054;2370;100;31;31;0;1;100;Totalt i retning Flåtten;2118;93;31;59;1;2;2;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;4466;4152;4780;100;31;31;0;1;100;Totalt;4269;196;64;126;2;4;4;0
67987B1846201;Deichmannsgate sykkeltellepunkt;KV1730 S1D130 m219;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;125;114;136;100;31;31;0;125;0;1;-;-;-;-;-;-;-;-
67987B1846201;Deichmannsgate sykkeltellepunkt;KV1730 S1D130 m219;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;61;55;67;100;31;31;0;61;0;Totalt i retning Frednes;-;-;-;-;-;-;-;-
67987B1846201;Deichmannsgate sykkeltellepunkt;KV1730 S1D130 m219;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;64;58;70;100;31;31;0;64;0;Totalt i retning Stridsklev;-;-;-;-;-;-;-;-
67987B1846201;Deichmannsgate sykkeltellepunkt;KV1730 S1D130 m219;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;125;114;136;100;31;31;0;125;0;Totalt;-;-;-;-;-;-;-;-
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;12546;12160;12932;100;31;31;0;13;99,9;1;10834;1699;437;603;133;526;500;26
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;12635;12209;13061;100;31;31;0;14;99,9;2;10967;1654;405;599;159;491;468;23
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;12545;12159;12931;100;31;31;0;12;99,9;Totalt i retning Moheim;10834;1699;437;603;133;526;500;26
14213V521376;E18 Nystrand;EV18 S27D1 m2752;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;12635;12209;13061;100;31;31;0;14;99,9;Totalt i retning Skjelsvik;10967;1654;405;599;159;491;468;23
